"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PGD38821698",12.2880373150702,-0.866146065197938,0.333930346805623,-2.59379260819955,0.00949237270044855,0.018562862169766
"PGD38821700",79.2384024906934,-1.10325021612332,0.149548207149837,-7.37722127967701,1.61627259248241e-13,8.77975235422545e-13
"PGD38821704",329.996769995166,-0.111878769636756,0.0850942607690353,-1.31476281274034,0.188589628977747,0.265279529252585
"PGD38821706",102.092127551484,-0.178909714063111,0.132830742916958,-1.34689989782682,0.178012474456457,0.253234687231947
"PGD38821708",20.5114745580194,-1.39565552989195,0.253941501640792,-5.49597257980361,3.88562886341495e-08,1.4637642978618e-07
"PGD38821710",53.7464735900656,1.73843738898686,0.177909785292708,9.77145459496049,1.4929300643853e-22,1.21197274599544e-21
"PGD38821712",97.9077021787752,-0.7732594495988,0.15729999003776,-4.91582643719926,8.84086990714649e-07,3.00384769045904e-06
"PGD38821714",97.3661368042436,-1.08061382340808,0.15529145206183,-6.95861754823329,3.43627959660302e-12,1.72598518550836e-11
"PGD38821718",122.531419508487,-0.803399188085174,0.188776375795579,-4.25582483347998,2.08279728618138e-05,6.07712736021093e-05
"PGD38821724",60.6796707957633,-0.795597172502721,0.167921230542747,-4.73791890359088,2.15924182720956e-06,7.0271183725755e-06
"PGD38821726",170.570998974244,-0.896764274326793,0.104231097687373,-8.60361537222332,7.72435320407701e-18,5.19681255320166e-17
"PGD38821732",77.1147796208114,-1.3727990491581,0.1710080129051,-8.027688444751,9.93263311670825e-16,6.07838466112883e-15
"PGD38821734",63.3493054943799,-1.39735687707518,0.169014788446162,-8.26766042144468,1.3661335027324e-16,8.66136514700657e-16
"PGD38821736",50.3163694457706,1.57323275026195,0.180530516486193,8.71449758679594,2.92050932745778e-18,2.00785016262722e-17
"PGD38821740",90.4914204605532,1.58883941883188,0.140727448809337,11.2901884619858,1.46721736199081e-29,1.61798405833573e-28
"PGD38821742",7.90702130579663,-0.515070224464025,0.411707312846793,-1.25105920733474,0.210912876938242,0.290277340797081
"PGD38821744",38.6708364123881,0.501290628509326,0.203203835377948,2.46693487638633,0.013627513956142,0.0257897038309783
"PGD38821746",109.823931651813,1.67608363054144,0.13965141814998,12.001909130213,3.47194139535884e-33,4.38981095964911e-32
"PGD38821748",67.0219120615564,0.937071311139347,0.163968967050453,5.71493086768677,1.09748632175775e-08,4.32700700334597e-08
"PGD38821750",31.6005133041397,-0.0421537922807579,0.235670287416083,-0.178867657620046,0.858041618676605,0.892736609642247
"PGD38821752",5.74812059480142,0.546134511551119,0.467746764105866,1.16758586795378,0.242973853347121,0.326737455601263
"PGD38821754",14.2297501951877,-0.0357592710401593,0.31282705429253,-0.114310033449729,0.908992029093717,0.932734358211837
"PGD38821756",5.14575458217226,0.696890041212839,0.455673206828404,1.52936365529008,0.126174317212231,0.190047226418413
"PGD38821758",6.38589433147941,2.12754054260824,0.459304956293073,4.63208705557861,3.61997866770448e-06,1.14671750452842e-05
"PGD38821760",25.8146398443049,1.11536313637062,0.218785894108614,5.09796639730763,3.43321742138331e-07,1.20463769171344e-06
"PGD38821762",21.6295608148648,0.300321316921922,0.268400742806266,1.11892878455518,0.263170521866379,0.34909565758579
"PGD38821764",20.3563910256172,-1.3893699579541,0.259495963183944,-5.35411010216462,8.59784979998277e-08,3.17482936869847e-07
"PGD38821766",37.0047936677096,-0.492719119931141,0.212525913692028,-2.31839549056188,0.020427836913614,0.0372184192214914
"PGD38821768",16.2272402991174,1.20586568617111,0.271201820714127,4.44637754641851,8.73304102271825e-06,2.65919588235019e-05
"PGD38821770",4.41987060740081,0.471600306015295,0.512591352131401,0.920031725182913,0.357556180759287,0.448857972993113
"PGD38821772",21.8887563140642,0.464012200749293,0.233874807851272,1.98401959156017,0.0472536559271749,0.0793067874701537
"PGD38821774",15.5249742280796,0.123276072124113,0.277873385336982,0.443641164030927,0.657302039530528,0.729046880245606
"PGD38821778",3.26406879373587,1.02957868220874,0.599346126280381,1.71783655063968,0.0858264326207053,0.135014767082983
"PGD38821780",35.3568715411108,0.788658575956781,0.20326164771697,3.88001664266218,0.000104449317743887,0.000280743431932255
"PGD38821782",22.6113212462459,0.406110654943714,0.263303581858771,1.54236661756292,0.122984528882177,0.186083881389814
"PGD38821784",42.0194218248931,0.798166881091344,0.174696110879643,4.56888752172187,4.9031981346186e-06,1.52682744460876e-05
"PGD38821786",38.1584336876271,0.167797016855213,0.189070402660983,0.887484315332449,0.374818206946122,0.466270882262635
"PGD38821788",153.299393312573,-3.45002571166596,0.18138779433752,-19.0201646382351,1.16118330416526e-80,5.28622373790308e-79
"PGD38821792",14.3230780194572,-0.183760013994441,0.281917059955452,-0.651822965319937,0.514515384812602,0.600316141823944
"PGD38821794",81.502261543585,-0.402196124701657,0.124798510812677,-3.22276381410796,0.00126960192485231,0.00295256261593561
"PGD38821796",25.4070073672282,0.113089324859084,0.222964096438239,0.50720867918037,0.612008405878502,0.690294023549195
"PGD38821798",14.1545688074359,-0.270142904087993,0.298998515369944,-0.903492459665734,0.36626458836241,0.457830735453013
"PGD38821800",6.83816525995528,-0.217725905558939,0.396273242556111,-0.549433779970925,0.58270779739359,0.66353889972355
"PGD38821804",22.8131218648061,0.440144319115272,0.247701423972887,1.77691477124269,0.0755822636715762,0.120755976817333
"PGD38821806",24.7784550166659,0.381981608285052,0.231083946554228,1.65299932765089,0.0983310004042698,0.152504900168765
"PGD38821808",28.1134295067207,1.08455637841757,0.226871453332425,4.78048852108517,1.74869743762282e-06,5.75487563615587e-06
"PGD38821810",40.0168701298896,-0.129775950052847,0.242538558056171,-0.535073479008608,0.592599048144715,0.672366119607206
"PGD38821812",36.4501940845081,0.190359186668204,0.218417114558111,0.871539700784566,0.383459538522767,0.475273794225402
"PGD38821814",66.1824024944724,0.634499440343007,0.195921021859048,3.23854701411003,0.00120140218452015,0.00280582251161819
"PGD38821816",34.0790324532317,-0.0234075994316416,0.185344729914513,-0.126292230927946,0.899500605841205,0.925585281969434
"PGD38821818",59.0281479008326,0.709479204554491,0.171100512671661,4.14656387334133,3.37502058240616e-05,9.59295718275846e-05
"PGD38821820",23.8841199657615,0.691730660441573,0.222636791142942,3.10699169212088,0.00189001710179177,0.00427122508879497
"PGD38821822",32.8801747058294,-0.719236278149985,0.211800253408627,-3.39582350150619,0.000684224650074585,0.00165964082708279
"PGD38821824",53.631297518743,-1.13478949890408,0.207952484190412,-5.45696534149122,4.8434084683829e-08,1.81370189454338e-07
"PGD38821826",213.070458497308,-0.149624014071364,0.105348309264262,-1.42027921583475,0.155526409546584,0.225772419005269
"PGD38821828",491.342858397499,-1.88387280786242,0.214425061832546,-8.78569320098234,1.55403205431875e-18,1.08363566386727e-17
"PGD38821830",1583.19431114347,-1.77985421447878,0.136001027802351,-13.0870644379646,3.90406904640164e-39,5.92341510488525e-38
"PGD38821832",660.417581892654,-0.486122710814067,0.130100125846581,-3.73652759865367,0.0001865789789907,0.000487498519928194
"PGD38821834",100.897837727522,-0.211126034965803,0.128962286928805,-1.63711453940296,0.101606539174277,0.15697639479172
"PGD38821848",49.2547712366589,-0.326807231336842,0.200591465989515,-1.62921802143829,0.103266873241776,0.159094622641391
"PGD38821850",0.512233543779864,-0.950796033390874,1.48892668140827,-0.638578141733336,0.523097404726581,0.608252796193699
"PGD38821854",15.495720812703,-0.126954040570462,0.248763713475001,-0.510339867487225,0.609813376793,0.687994578945949
"PGD38821856",7.65622906365421,-0.97433250603751,0.470987799901524,-2.0687000942301,0.0385742383710771,0.0661444461546138
"PGD38821860",10.263177094934,-0.954350222307878,0.445441931487998,-2.14247953514361,0.0321549137487725,0.0561880939216041
"PGD38821864",26.2188599796442,1.07985482735238,0.262701929511488,4.11057059748455,3.94682582310975e-05,0.000111249414616803
"PGD38821866",201.562627995086,-1.18531259454769,0.136669328769747,-8.6728500477575,4.21436783457647e-18,2.86603067575525e-17
"PGD38821868",47.1261252985122,3.17488097915928,0.247852616311785,12.8095520087851,1.44969091838808e-37,2.11213246387667e-36
"PGD38821870",58.286805659498,0.457152698057794,0.188091474261773,2.43048070015954,0.0150788091069458,0.0282206550704217
"PGD38821872",19.7164740595661,-0.145490326998511,0.270203744207579,-0.538446746639973,0.590268660794222,0.670759841811617
"PGD38821874",13.4783305599665,-0.439530577018315,0.307708277744626,-1.42840023752332,0.153176690853877,0.223023639893137
"PGD38821876",13.1275455666263,0.181744973828453,0.319431360870907,0.568964090854881,0.569380509395176,0.650720582165915
"PGD38821878",461.019962909944,-0.919297327330127,0.075054633109012,-12.2483754733023,1.7139481332531e-34,2.25115575710856e-33
"PGD38821886",136.912608664517,0.534179024480747,0.120693621204651,4.42590933264799,9.60368581179104e-06,2.90820492580045e-05
"PGD38821888",450.674805881315,1.32773937041767,0.128526799694161,10.3304476076361,5.13205410094342e-25,4.68486266476163e-24
"PGD38821890",270.228280496487,-0.531548851676085,0.117626603167668,-4.51895096314566,6.21467850983613e-06,1.91891827672133e-05
"PGD38821892",52.7492686649809,0.63984066691053,0.172179274969029,3.71613056812803,0.000202297070753181,0.000525757301425869
"PGD38821894",68.1179224569411,0.487068031776952,0.162186040922855,3.00314397592719,0.00267205986813604,0.00589031233456842
"PGD38821898",26.807666521945,-0.865787214367435,0.239637077642834,-3.61291008421427,0.000302779719944843,0.000770075588299023
"PGD38821900",11.3428652445869,-0.760240903728057,0.323594693501734,-2.34936146665824,0.0188056405909698,0.0345345653590431
"PGD38821902",144.371827488736,0.0410896813684502,0.281835054836432,0.145793366237913,0.884084512922753,0.912710430985479
"PGD38821904",71.7279024876314,0.322117604197772,0.190189619869384,1.69366553452807,0.0903288572363406,0.141239151329033
"PGD38821906",66.6955708693365,-0.0773879154912042,0.151487952038152,-0.510851948620404,0.609454730149314,0.687766302297251
"PGD38821914",67.8258379883848,-1.29093786018245,0.243393974646533,-5.30390229280412,1.13353000058176e-07,4.16321536106823e-07
"PGD38821916",338.27374605419,-2.88795233820806,0.142859626545785,-20.2153149076202,7.17857564913436e-91,4.32681272002619e-89
"PGD38821918",84.9006493616177,0.445488129809058,0.150351959437379,2.96296856706148,0.00304687681196181,0.00663347747285104
"PGD38821920",47.2138180788637,0.528062145330946,0.191975994854265,2.7506675807661,0.00594739623420394,0.0121319162867396
"PGD38821922",52.110533546424,0.710857752384644,0.212597266662932,3.34368246376231,0.000826743068111545,0.00198022291763244
"PGD38821924",36.1102650547369,-0.614352119388457,0.207206565519207,-2.96492593199953,0.00302755812875541,0.00660121693088394
"PGD38821926",26.830071670719,0.641303338636793,0.212300516659791,3.02073376328364,0.00252162976068815,0.00557826593616282
"PGD38821928",37.7719550870192,0.216217158725207,0.282632472498261,0.765011737023732,0.444264555607591,0.534300837813367
"PGD38821932",2761.7982336235,-1.46061492773044,0.137875887666102,-10.5936937375711,3.18760034123909e-26,3.06232347193275e-25
"PGD38821934",1486.40988051824,-1.07145685405107,0.0660406269505471,-16.2242077873278,3.40077017081267e-59,9.06872045550047e-58
"PGD38821936",229.782743628846,0.129007102180349,0.0975859642994166,1.32198419215826,0.186173414874752,0.262605101091853
"PGD38821938",3258.88470699085,-0.905275530719088,0.193921677872224,-4.66825339308161,3.03771107764997e-06,9.70655682037754e-06
"PGD38821940",98.6875303771284,-1.13120273467698,0.144520402024949,-7.82728748901278,4.98508278552343e-15,2.9641032778788e-14
"PGD38821942",71.3628787797192,-0.111762420113413,0.161851468823696,-0.690524595950098,0.48986434791582,0.577658225973404
"PGD38821944",38.3921023069404,-0.127935399126221,0.190325657068299,-0.672192079075871,0.501461422953811,0.587285137342765
"PGD38821948",88.2382375994296,0.0432231115088151,0.152272376765131,0.283853922996707,0.77652232873351,0.827087447694855
"PGD38821950",301.866533831664,2.06667943039156,0.124870006703868,16.5506472286234,1.58390664093655e-61,4.49625110975537e-60
"PGD38821954",914.572903529062,2.10052345095368,0.25568322764034,8.21533532073684,2.11572213139275e-16,1.33178503263635e-15
"PGD38821956",39.4205319340195,0.691851951942985,0.209612521971104,3.30062319482211,0.000964703498997283,0.00228984563772305
"PGD38821958",72.3004362284942,-0.860735282614727,0.145766318531465,-5.90489827338904,3.52864417332127e-09,1.43759577431607e-08
"PGD38821962",94.0981098652509,-0.914183568992832,0.132014641168707,-6.92486500663633,4.36391454867382e-12,2.17948059184618e-11
"PGD38821970",110.893236320225,-0.0600243105901018,0.121129807875341,-0.495537074176448,0.620221058655887,0.696699682942533
"PGD38821976",120.247695967687,0.0948371257467775,0.105046016959714,0.902815056597034,0.366624058734268,0.45814991719136
"PGD38821978",128.040133449315,0.56287306872458,0.114001435265047,4.93742089663985,7.91624993553476e-07,2.70641023437086e-06
"PGD38821980",55.1549895584741,0.034867948901815,0.155665619675766,0.22399261297672,0.822763051201489,0.862969588864493
"PGD38821982",49.1970935463353,0.472209314920006,0.172739049321602,2.73365702065927,0.00626352506369402,0.0127119512362794
"PGD38821984",92.1914640988457,1.65636726100124,0.165482301250639,10.0093318045687,1.38686056459789e-23,1.18259427988968e-22
"PGD38821986",20.6575311897443,0.359481937108548,0.268126167608996,1.34071933490943,0.180011594572321,0.255747825675884
"PGD38821988",97.6141897627354,1.0628416168063,0.165737997886281,6.41278180236951,1.42887963298501e-10,6.44827731808621e-10
"PGD38821990",65.9843784299565,-0.682985824742797,0.206885379750664,-3.30127641482411,0.000962460109257938,0.00228662228981368
"PGD38821994",336.66254809778,-0.26682888376592,0.0826737290333813,-3.22749302451547,0.00124880085786979,0.00290726125641645
"PGD38821996",64.0834829127411,0.613442951146285,0.177953908586583,3.44720133442766,0.00056642629741237,0.00139077885525359
"PGD38821998",68.4527202710554,-1.20158251801483,0.158921307675402,-7.56086478012797,4.00398321202827e-14,2.25865719652877e-13
"PGD38822000",71.210419997041,-1.44256757574994,0.160367179583293,-8.99540404400942,2.35364870784349e-19,1.6949352396909e-18
"PGD38822004",26.994811425684,-0.309354128254557,0.230014914912769,-1.34493073360863,0.178647604160843,0.253973976836094
"PGD38822008",48.2201963838784,-0.273283595939843,0.160459920413208,-1.70312683214661,0.0885443355415554,0.138744685321526
"PGD38822010",79.3564546611465,-0.24774697741124,0.142257098346163,-1.74154386875221,0.0815882906397539,0.129106500231229
"PGD38822012",85.9952341443328,-0.280610179215156,0.229804257822729,-1.22108346413502,0.222054419883206,0.302582671875536
"PGD38822014",241.301625220992,0.318820491422724,0.121858559937956,2.61631592877062,0.00888842741945832,0.01751414269844
"PGD38822016",39.5629771160679,-1.32024635185447,0.195144402800555,-6.76548408720599,1.32864198709405e-11,6.41011485001514e-11
"PGD38822018",36.0718150201376,0.0893513363224237,0.209554119312184,0.426387878299411,0.669825232680635,0.74106890213598
"PGD38822020",56.0458695047272,0.704142051923933,0.17896489052682,3.93452620707417,8.33609731496845e-05,0.000226972946694685
"PGD38822022",146.821857204833,-0.427819056835507,0.161198610895334,-2.65398724256556,0.0079546834252838,0.0158373787652709
"PGD38822024",267.262751327718,1.05287460650238,0.120763733558724,8.71846683996729,2.81994109663465e-18,1.94478696319631e-17
"PGD38822026",86.2435574062392,0.613380302413013,0.147930133138336,4.14641891682347,3.37715697183928e-05,9.59295718275846e-05
"PGD38822028",254.563850061662,0.0239510241456267,0.0729011907721639,0.328540918082946,0.74250271146218,0.799758122505163
"PGD38822030",194.51163663308,-1.24308470612167,0.0995684916066115,-12.4847196745032,9.04613830430288e-36,1.24384401684165e-34
"PGD38822038",57.657153138742,-0.190438650601366,0.161032795448577,-1.18260786612364,0.236964593567315,0.319927650106224
"PGD38822050",1223.46449649169,-1.85003726176478,0.0797120851312592,-23.2089934508473,3.69417934610918e-119,4.515108089689e-117
"PGD38822054",1612.47639896532,-0.945328762172783,0.135567686357313,-6.97311274960612,3.10003973105204e-12,1.56424023126479e-11
"PGD38822056",853.521908733862,-1.43365160336593,0.0955465310071321,-15.0047478255272,6.8350221017392e-51,1.51889380038649e-49
